inst_code,inst,major_code,major,min_score
0177,沈阳音乐学院,01,艺术史论(三好校区音乐学系),449
3816,四川工业科技学院,32,小学教育,449
3660,天津商业大学宝德学院,06,电子商务,449
3660,天津商业大学宝德学院,A5,广播电视编导,449
1068,郑州工程技术学院,32,旅游管理,449
0609,百色学院,5A,国际经济与贸易,448
3899,北京中医药大学东方学院,27,护理学,448
1837,桂林旅游学院,0C,法语,448
1765,河南城建学院,32,英语,448
3744,黑河学院,0U,翻译(俄语方向),448
0551,湖南科技学院,16,日语,448
0551,湖南科技学院,44,市场营销,448
1538,湖南女子学院,73,市场营销,448
1104,华北科技学院,1L,日语,448
3622,吉林师范大学博达学院,46,地理科学(师范类),448
0964,吉林外国语大学,39,教育学类(教育学、小学教育),448
3471,集美大学诚毅学院,02,金融学,448
0919,平顶山学院,8V,西班牙语,448
3999,山东财经大学东方学院,01,会计学,448
0120,山西大同大学,21,俄语,448
1242,太原学院,11,旅游管理与服务教育,448
3658,天津外国语大学滨海外事学院,06,日语,448
1354,梧州学院,10,国际经济与贸易,448
2362,武汉生物工程学院,06,汉语言文学,448
0742,西北民族大学,P7,金融学,448
3469,厦门大学嘉庚学院,07,英语,448
3561,新疆科技学院,11,旅游管理,448
3558,新疆理工学院,CA,俄语,448
4435,营口理工学院,0Q,物流管理,448
4040,郑州商学院,03,财务管理,448
0609,百色学院,2F,市场营销,447
0609,百色学院,2P,电子商务,447
3605,长春建筑学院,32,财务管理,447
3668,成都理工大学工程技术学院,29,会计学,447
3218,大连财经学院,5B,汉语言,447
1837,桂林旅游学院,0D,日语,447
2911,哈尔滨职业技术大学,61,电子商务,447
6203,河北科技工程职业技术大学,47,服装工程技术,447
6202,河北石油职业技术大学,25,酒店管理,447
0740,河西学院,64,电子商务,447
3298,黑龙江财经学院,21,财务管理,447
1538,湖南女子学院,85,旅游管理,447
0964,吉林外国语大学,26,俄语,447
0763,喀什大学,3K,酒店管理,447
1779,辽东学院,10,朝鲜语,447
0684,曲靖师范学院,16,酒店管理,447
1311,三明学院,22,旅游管理与服务教育,447
3999,山东财经大学东方学院,03,审计学,447
0757,塔里木大学,87,俄语,447
3660,天津商业大学宝德学院,07,工商管理类(工商管理、市场营销、人力资源管理),447
1354,梧州学院,08,英语,447
3634,武汉学院,06,会计学,447
3469,厦门大学嘉庚学院,02,税收学,447
0764,伊犁师范大学,HA,俄语,447
3497,郑州财经学院,15,金融学,447
3662,长春人文学院,31,汉语言文学,446
4623,滇西应用技术大学,03,酒店管理,446
3411,河北师范大学汇华学院,20,人力资源管理,446
2649,湖南科技大学潇湘学院,0C,英语(师范类),446
3991,江苏科技大学苏州理工学院,0H,国际经济与贸易,446
3625,昆明文理学院,B1,汉语言文学,446
3433,南昌航空大学科技学院,19,新闻学,446
2544,宁夏理工学院,32,汉语言文学,446
4038,天津仁爱学院,33,传播学,446
3561,新疆科技学院,07,人力资源管理,446
3561,新疆科技学院,08,市场营销,446
0606,玉林师范学院,E2,日语,446
0876,浙江万里学院,51,金融学,446
0609,百色学院,2M,城市管理,445
3662,长春人文学院,32,法学,445
1391,楚雄师范学院,0G,学前教育(师范类),445
4623,滇西应用技术大学,04,跨境电子商务,445
4225,河北东方学院,21,审计学,445
3578,河北工程大学科信学院,02,英语,445
3298,黑龙江财经学院,20,会计学,445
0819,呼伦贝尔学院,05,历史学(师范类),445
3408,华北理工大学轻工学院,05,工商管理,445
4434,山西传媒学院,26,数字出版,445
4262,西南交通大学希望学院,0U,审计学,445
0693,西藏农牧学院,10,农林经济管理,445
0693,西藏农牧学院,11,农村区域发展,445
3558,新疆理工学院,1S,英语,445
4333,郑州升达经贸管理学院,07,审计学(注册会计师),445
0653,成都体育学院,29,广播电视编导,444
3673,成都外国语学院,02,学前教育,444
3402,河北外国语学院,11,俄语,444
3234,湖北大学知行学院,0V,英语(教育、翻译方向),444
0964,吉林外国语大学,35,汉语国际教育,444
3535,晋中信息学院,26,财务管理,444
2650,南华大学船山学院,08,会计学,444
4531,内蒙古艺术学院,51,文化产业管理,444
0825,齐鲁医药学院,01,应用心理学,444
2050,上海商学院,0W,酒店管理(中外合作办学),444
0177,沈阳音乐学院,66,广播电视编导(长青校区戏剧影视学院),444
2843,潍坊科技学院,13,国际商务,444
0766,新疆财经大学,21,旅游管理,444
3558,新疆理工学院,1U,商务英语,444
0480,许昌学院,A3,戏剧影视文学,444
3497,郑州财经学院,04,工商管理,444
0167,渤海大学,91,工商管理,443
3603,长春财经学院,10,小学教育,443
3600,长春光华学院,0B,汉语言文学,443
3673,成都外国语学院,07,英语,443
3627,重庆移通学院,62,网络与新媒体,443
3218,大连财经学院,1C,审计学,443
4225,河北东方学院,09,文化遗产,443
4225,河北东方学院,20,财务管理,443
3298,黑龙江财经学院,09,汉语言文学,443
1535,湖南工业大学,W3,产品设计,443
3436,江西农业大学南昌商学院,23,人力资源管理,443
0451,鲁东大学,02,广播电视编导,443
4531,内蒙古艺术学院,52,艺术史论,443
3892,三亚学院,25,法学(自贸港法律),443
1688,山东工商学院,B3,财务管理(中外合作办学)(与美国莫瑞州立大学合作),443
3235,武汉城市学院,06,会计学,443
0765,新疆和田学院,J1,学前教育(师范类),443
3359,烟台理工学院,03,会计学,443
3600,长春光华学院,08,应用心理学,442
3631,大连东软信息学院,W1,财务管理,442
1709,呼和浩特民族学院,M9,学前教育(师范类),442
0548,怀化学院,42,旅游管理,442
3441,江西财经大学现代经济管理学院,24,国际经济与贸易,442
3436,江西农业大学南昌商学院,25,供应链管理,442
0232,齐齐哈尔大学,22,戏剧影视文学,442
3669,四川传媒学院,90,广播电视编导,442
3660,天津商业大学宝德学院,03,日语,442
3235,武汉城市学院,13,城乡规划,442
0184,延边大学,G1,日语,442
3898,北京科技大学天津学院,0E,国际经济与贸易,441
3600,长春光华学院,07,小学教育,441
3673,成都外国语学院,0Q,商务英语,441
4623,滇西应用技术大学,01,市场营销,441
3298,黑龙江财经学院,24,审计学,441
0964,吉林外国语大学,40,学前教育,441
3535,晋中信息学院,23,行政管理,441
2795,南昌理工学院,07,汉语言文学,441
3994,南京审计大学金审学院,10,行政管理,441
3324,山东协和学院,28,会计学,441
3691,山西工商学院,21,财务管理,441
1833,上海杉达学院,04,金融学(CFA方向),441
3899,北京中医药大学东方学院,35,健康服务与管理,440
0167,渤海大学,22,金融学,440
2636,成都东软学院,0A,财务管理,440
3673,成都外国语学院,0T,国际新闻与传播,440
1100,海南热带海洋学院,24,旅游管理(中外合作办学),440
4225,河北东方学院,02,经济与金融,440
3441,江西财经大学现代经济管理学院,21,金融学,440
3441,江西财经大学现代经济管理学院,4A,新闻学(新媒体方向),440
3436,江西农业大学南昌商学院,11,广告学,440
3535,晋中信息学院,20,互联网金融,440
3431,南昌交通学院,11,建筑学,440
3905,南京工业大学浦江学院,04,工商管理,440
3905,南京工业大学浦江学院,08,税收学,440
3997,青岛农业大学海都学院,01,财务管理,440
3999,山东财经大学东方学院,19,新闻学,440
3324,山东协和学院,32,审计学,440
1833,上海杉达学院,0E,旅游管理,440
0166,沈阳师范大学,P8,金融学(中外合作办学),440
0177,沈阳音乐学院,65,戏剧影视文学(长青校区戏剧影视学院),440
0723,渭南师范学院,71,朝鲜语,440
0690,云南艺术学院,51,艺术管理,440
3662,长春人文学院,16,日语,439
3673,成都外国语学院,06,汉语国际教育,439
3588,重庆外语外事学院,19,朝鲜语,439
3627,重庆移通学院,43,财务管理,439
3470,福州大学至诚学院,29,英语,439
4225,河北东方学院,07,网络与新媒体,439
3441,江西财经大学现代经济管理学院,32,市场营销(数字营销),439
3441,江西财经大学现代经济管理学院,33,人力资源管理(数字人力),439
3441,江西财经大学现代经济管理学院,34,物流管理(智慧供应链),439
3436,江西农业大学南昌商学院,04,国际经济与贸易,439
3436,江西农业大学南昌商学院,08,日语,439
1843,九江学院,24,旅游管理,439
0841,辽宁对外经贸学院,06,商务英语,439
0919,平顶山学院,8W,城乡规划,439
0825,齐鲁医药学院,25,健康服务与管理,439
3378,青岛城市学院,27,财务管理,439
3995,青岛工学院,34,审计学,439
1688,山东工商学院,B0,金融学(中外合作办学)(与美国莫瑞州立大学合作),439
3897,天津理工大学中环信息学院,0L,人力资源管理,439
0859,天津天狮学院,A1,金融学类(金融学、保险学),439
3682,西安工商学院,15,汉语言文学,439
3677,西安交通大学城市学院,29,会计学,439
3115,厦门工学院,24,汉语言文学,439
3603,长春财经学院,21,会计学,438
3603,长春财经学院,25,审计学,438
3218,大连财经学院,1B,财务管理,438
3198,大连理工大学城市学院,6C,网络与新媒体,438
3212,大连医科大学中山学院,06,运动康复,438
3762,福州外语外贸学院,0B,会计学,438
3648,贵州黔南经济学院,01,会计学,438
4225,河北东方学院,06,英语,438
1535,湖南工业大学,41,城乡规划,438
3471,集美大学诚毅学院,0B,英语,438
3433,南昌航空大学科技学院,13,经济学,438
3990,南京财经大学红山学院,08,人力资源管理,438
3990,南京财经大学红山学院,12,工商管理,438
3687,南京传媒学院,A2,新闻传播学类(新闻学、广告学、传播学、网络与新媒体、数字出版),438
3324,山东协和学院,30,财务管理,438
3600,长春光华学院,04,会计学,437
3589,重庆对外经贸学院,10,日语,437
3762,福州外语外贸学院,17,小学教育(师范类),437
3402,河北外国语学院,06,翻译,437
3298,黑龙江财经学院,12,广告学,437
3441,江西财经大学现代经济管理学院,4B,新闻学(影视制作方向),437
3433,南昌航空大学科技学院,20,网络与新媒体,437
3687,南京传媒学院,A1,广播电视编导,437
3320,青岛黄海学院,05,汉语言文学,437
3892,三亚学院,26,会计学,437
3660,天津商业大学宝德学院,08,物流管理,437
3634,武汉学院,1E,供应链管理(智能制造供应链方向),437
3894,西安明德理工学院,09,会计学,437
2712,西安欧亚学院,02,金融学,437
2332,烟台南山学院,99,会计学,437
3590,重庆财经学院,04,金融学,436
2689,东南大学成贤学院,38,供应链管理,436
0846,江西科技学院,39,汉语言文学,436
3433,南昌航空大学科技学院,18,英语,436
3636,上海外国语大学贤达经济人文学院,21,会计学,436
4087,天津财经大学珠江学院,09,国际商务,436
4202,沧州交通学院,12,财务管理,435
3903,成都锦城学院,D9,日语,435
3588,重庆外语外事学院,17,日语,435
3218,大连财经学院,2B,税收学,435
3218,大连财经学院,5C,网络与新媒体,435
3408,华北理工大学轻工学院,06,财务管理,435
0191,吉林建筑大学,41,风景园林,435
3433,南昌航空大学科技学院,15,工商管理,435
3431,南昌交通学院,27,会计学,435
2795,南昌理工学院,08,英语,435
3905,南京工业大学浦江学院,09,文化产业管理,435
3378,青岛城市学院,29,互联网金融,435
3324,山东协和学院,11,护理学,435
4038,天津仁爱学院,32,财务管理,435
2362,武汉生物工程学院,08,英语,435
4002,烟台科技学院,G4,国际经济与贸易,435
3987,扬州大学广陵学院,04,日语,435
0690,云南艺术学院,76,戏剧学,435
3684,珠海科技学院,10,广告学,435
3623,长春大学旅游学院,6B,建筑学,434
3600,长春光华学院,0E,广告学,434
3668,成都理工大学工程技术学院,33,工商管理,434
1258,大连大学,ZJ,旅游管理(中外合作办学),434
3301,哈尔滨远东理工学院,03,汉语言文学,434
2303,湖南涉外经济学院,R1,法学,434
0964,吉林外国语大学,24,英语(英西班牙双语),434
3535,晋中信息学院,39,英语,434
3625,昆明文理学院,J1,小学教育(师范类),434
3655,南京航空航天大学金城学院,A3,金融学,434
4087,天津财经大学珠江学院,08,国际经济与贸易,434
3660,天津商业大学宝德学院,01,英语,434
3634,武汉学院,1F,供应链管理(数字电商供应链方向),434
2713,西安外事学院,25,工商管理,434
2636,成都东软学院,07,电子商务,433
3648,贵州黔南经济学院,03,审计学,433
3594,河北地质大学华信学院,15,工商管理类(会计学、财务管理),433
3298,黑龙江财经学院,10,英语,433
0964,吉林外国语大学,15,英语(英日双语),433
3429,南昌大学科学技术学院,15,市场营销,433
3421,南昌工学院,32,思想政治教育,433
3015,青岛恒星科技学院,1K,汉语言文学,433
3999,山东财经大学东方学院,16,工商管理,433
0166,沈阳师范大学,92,翻译(中外高水平大学学生交流计划),433
1242,太原学院,0Z,酒店管理,433
3897,天津理工大学中环信息学院,0K,物流管理,433
3571,无锡太湖学院,10,财务管理,433
3679,西安建筑科技大学华清学院,29,经济学,433
3590,重庆财经学院,0A,网络与新媒体,432
3588,重庆外语外事学院,03,翻译,432
3218,大连财经学院,2A,财政学,432
1258,大连大学,44,助产学,432
3631,大连东软信息学院,W2,人力资源管理,432
3408,华北理工大学轻工学院,04,国际经济与贸易,432
3645,南宁理工学院,0U,汉语言文学,432
3378,青岛城市学院,17,物流管理,432
3995,青岛工学院,47,知识产权,432
4100,山东政法学院,0N,商务英语,432
3727,新疆天山职业技术大学,5W,全媒体新闻采编与制作,432
4002,烟台科技学院,J8,财务管理,432
3899,北京中医药大学东方学院,33,公共事业管理,431
4202,沧州交通学院,13,物流管理,431
3603,长春财经学院,22,财务管理,431
3662,长春人文学院,19,金融学,431
2636,成都东软学院,0J,英语,431
3668,成都理工大学工程技术学院,34,电子商务,431
3673,成都外国语学院,0E,朝鲜语,431
3762,福州外语外贸学院,02,翻译,431
4172,海南科技职业大学,21,大数据与财务管理,431
0846,江西科技学院,28,会计学,431
3436,江西农业大学南昌商学院,27,旅游管理,431
3999,山东财经大学东方学院,13,电子商务,431
3636,上海外国语大学贤达经济人文学院,34,新闻学(新媒体方向),431
2915,上海中侨职业技术大学,54,企业数字化管理,431
4087,天津财经大学珠江学院,20,日语,431
4042,西安科技大学高新学院,24,财务管理,431
4262,西南交通大学希望学院,0V,会计学,431
3359,烟台理工学院,18,日语,431
3903,成都锦城学院,C1,建筑学,430
3673,成都外国语学院,0W,物流管理,430
3402,河北外国语学院,05,英语,430
0964,吉林外国语大学,04,翻译,430
0964,吉林外国语大学,19,葡萄牙语,430
0964,吉林外国语大学,28,电子商务,430
3433,南昌航空大学科技学院,16,市场营销(数字营销),430
3691,山西工商学院,33,互联网金融,430
3538,山西晋中理工学院,12,财务管理,430
0792,天津城建大学,61,建筑学(中外合作办学),430
3682,西安工商学院,09,会计学,430
2713,西安外事学院,17,俄语,430
4002,烟台科技学院,J7,会计学,430
3762,福州外语外贸学院,0D,审计学,429
0964,吉林外国语大学,11,日语,429
0964,吉林外国语大学,41,旅游管理类(旅游管理、酒店管理),429
3471,集美大学诚毅学院,0T,工商管理,429
3535,晋中信息学院,29,市场营销,429
0741,兰州财经大学,2A,金融学(121中俄实验班),429
3429,南昌大学科学技术学院,08,日语,429
3220,沈阳城市学院,03,法学,429
2747,郑州工业应用技术学院,03,学前教育,429
3891,保定理工学院,12,会计学,428
3246,长江大学文理学院,01,金融学类(金融学、国际经济与贸易),428
2636,成都东软学院,0H,商务英语,428
3631,大连东软信息学院,WC,健康服务与管理,428
3198,大连理工大学城市学院,3C,工商管理,428
3902,广州新华学院,02,法学,428
3999,山东财经大学东方学院,10,国际商务,428
3123,陕西国际商贸学院,28,英语,428
3669,四川传媒学院,87,艺术管理,428
0859,天津天狮学院,A3,电子商务,428
3634,武汉学院,0C,税收学,428
3662,长春人文学院,20,会计学,427
3588,重庆外语外事学院,09,德语,427
2620,广东外语外贸大学南国商学院,0D,汉语言文学,427
3830,广西外国语学院,06,德语,427
3298,黑龙江财经学院,27,电子商务,427
2303,湖南涉外经济学院,R2,汉语言文学,427
0964,吉林外国语大学,22,英语(英德双语),427
2766,江西工程学院,C3,财务管理,427
0135,内蒙古师范大学,W2,新闻学,427
3816,四川工业科技学院,48,财务管理,427
3571,无锡太湖学院,01,金融学,427
3679,西安建筑科技大学华清学院,31,英语,427
2712,西安欧亚学院,33,会展经济与管理,427
3115,厦门工学院,18,财务管理,427
3727,新疆天山职业技术大学,5J,财税大数据应用,427
3588,重庆外语外事学院,05,俄语,426
3763,福建江夏学院,1F,国际经济与贸易,426
3470,福州大学至诚学院,03,财务管理,426
0077,河北地质大学,15,金融学(中外合作办学),426
3594,河北地质大学华信学院,02,国际经济与贸易,426
4225,河北东方学院,03,国际经济与贸易,426
3436,江西农业大学南昌商学院,31,园林,426
3435,景德镇艺术职业大学,06,日语,426
3995,青岛工学院,25,日语,426
3892,三亚学院,50,经济与金融,426
3208,沈阳城市建设学院,24,会计学,426
0166,沈阳师范大学,P9,国际经济与贸易(中外合作办学),426
3634,武汉学院,0B,财政学,426
3727,新疆天山职业技术大学,60,应用俄语,426
2332,烟台南山学院,94,工商管理,426
3891,保定理工学院,02,国际经济与贸易,425
3899,北京中医药大学东方学院,29,工商管理,425
4202,沧州交通学院,11,工商管理,425
3603,长春财经学院,26,物流管理,425
3601,长春工业大学人文信息学院,25,会计学,425
3198,大连理工大学城市学院,4E,风景园林,425
0964,吉林外国语大学,23,英语(英法双语),425
3435,景德镇艺术职业大学,38,大数据与财务管理,425
3328,丽江文化旅游学院,17,汉语言文学,425
3378,青岛城市学院,25,外国语言文学类(英语、俄语、德语、法语、商务英语),425
2332,烟台南山学院,B8,物流管理,425
0184,延边大学,L2,英语,425
3684,珠海科技学院,33,日语,425
3891,保定理工学院,25,审计学,424
1418,北京城市学院,24,广播电视编导(影视编创),424
2636,成都东软学院,0K,日语,424
3903,成都锦城学院,C8,供应链管理,424
0152,大连工业大学,04,工商管理(本科学术互认课程项目),424
3594,河北地质大学华信学院,17,物流管理,424
4225,河北东方学院,22,资产评估,424
3501,河南开封科技传媒学院,0L,经济学,424
3296,黑龙江外国语学院,34,日语(精英班),424
3991,江苏科技大学苏州理工学院,0K,英语,424
3378,青岛城市学院,18,跨境电子商务,424
1122,三江学院,0E,网络与新媒体,424
4410,四川电影电视学院,4C,戏剧影视文学,424
4042,西安科技大学高新学院,19,汉语国际教育,424
1784,仰恩大学,26,人力资源管理,424
3891,保定理工学院,10,工商管理,423
3603,长春财经学院,04,税收学,423
3601,长春工业大学人文信息学院,34,法学,423
3673,成都外国语学院,08,俄语,423
2618,广州软件学院,44,会计学,423
3298,黑龙江财经学院,02,金融学,423
3622,吉林师范大学博达学院,37,学前教育(师范类),423
0841,辽宁对外经贸学院,0J,养老服务管理,423
3995,青岛工学院,66,应用心理学,423
0166,沈阳师范大学,PA,市场营销(中外合作办学),423
3891,保定理工学院,13,财务管理,422
3891,保定理工学院,24,小学教育,422
3899,北京中医药大学东方学院,31,市场营销,422
3670,成都银杏酒店管理学院,A2,工商管理类(市场营销、会计学、财务管理、人力资源管理、审计学、物业管理、文化产业管理),422
4225,河北东方学院,19,护理学,422
0964,吉林外国语大学,27,塞尔维亚语,422
3998,齐鲁理工学院,33,会计学,422
0868,青岛滨海学院,14,市场营销,422
0868,青岛滨海学院,44,护理学,422
2713,西安外事学院,13,物流管理,422
3623,长春大学旅游学院,2F,物流管理,421
3665,电子科技大学成都学院,14,人力资源管理,421
3301,哈尔滨远东理工学院,04,会计学,421
2303,湖南涉外经济学院,S5,会计学,421
3436,江西农业大学南昌商学院,09,商务英语,421
3900,辽宁财贸学院,14,会计学,421
3215,辽宁师范大学海华学院,02,思想政治教育,421
3998,齐鲁理工学院,20,护理学,421
3015,青岛恒星科技学院,1C,人力资源管理,421
1122,三江学院,0C,日语,421
3123,陕西国际商贸学院,30,学前教育(师范类),421
4410,四川电影电视学院,4B,广播电视编导,421
2714,西安翻译学院,15,翻译,421
2713,西安外事学院,39,新闻学,421
0758,新疆农业大学,HC,工商管理类(会计学、人力资源管理、市场营销),421
3623,长春大学旅游学院,2D,财务管理,420
3662,长春人文学院,30,汉语国际教育,420
3673,成都外国语学院,0N,意大利语,420
3631,大连东软信息学院,W9,医疗产品管理,420
3198,大连理工大学城市学院,3G,跨境电子商务,420
3594,河北地质大学华信学院,04,英语,420
3594,河北地质大学华信学院,16,公共管理类(行政管理、劳动与社会保障),420
3391,河北科技学院,0R,小学教育,420
0964,吉林外国语大学,56,汉语言文学,420
3215,辽宁师范大学海华学院,22,小学教育,420
3322,山东现代学院,11,财务管理,420
2915,上海中侨职业技术大学,50,护理,420
3601,长春工业大学人文信息学院,30,金融学,419
3599,大连艺术学院,T7,跨境电子商务,419
3326,滇池学院,0K,英语,419
3844,东莞城市学院,0G,汉语言文学,419
3391,河北科技学院,02,财务管理,419
1446,黑龙江东方学院,26,财务管理,419
3296,黑龙江外国语学院,02,英语(师范类),419
3622,吉林师范大学博达学院,40,商务英语,419
0165,辽宁师范大学,C1,国际商务(中外合作办学),419
4434,山西传媒学院,23,广播电视学,419
4039,四川大学锦江学院,09,英语,419
4226,运城职业技术大学,0K,大数据与财务管理,419
4333,郑州升达经贸管理学院,11,旅游管理(数字文旅),419
3684,珠海科技学院,23,金融学,419
3602,长春电子科技学院,32,汉语言文学,418
3600,长春光华学院,0D,新闻学,418
3662,长春人文学院,24,学前教育(师范类),418
3599,大连艺术学院,T1,艺术教育,418
0964,吉林外国语大学,08,阿拉伯语,418
0964,吉林外国语大学,14,英语(英韩双语),418
3328,丽江文化旅游学院,21,网络与新媒体,418
0162,辽宁中医药大学,12,护理学,418
3015,青岛恒星科技学院,22,会计学,418
2712,西安欧亚学院,04,教育学,418
3727,新疆天山职业技术大学,55,建筑装饰工程,418
4002,烟台科技学院,G7,商务英语,418
3606,长春科技学院,21,工商管理,417
2619,广州南方学院,44,会计学,417
0819,呼伦贝尔学院,00,英语(师范类),417
0841,辽宁对外经贸学院,08,俄语,417
3006,山东英才学院,02,学前教育(师范类),417
3684,珠海科技学院,08,学前教育(师范),417
3600,长春光华学院,05,财务管理,416
0964,吉林外国语大学,21,意大利语,416
3626,昆明理工大学津桥学院,0Y,学前教育,416
3421,南昌工学院,34,小学教育,416
1688,山东工商学院,B1,国际经济与贸易(中外合作办学)(与美国莫瑞州立大学合作),416
2713,西安外事学院,19,日语,416
3727,新疆天山职业技术大学,5N,国际经济与贸易,416
4226,运城职业技术大学,0M,旅游管理,416
3762,福州外语外贸学院,0C,财务管理,415
3900,辽宁财贸学院,17,审计学,415
3215,辽宁师范大学海华学院,01,法学,415
3215,辽宁师范大学海华学院,04,汉语言文学,415
3677,西安交通大学城市学院,07,经济学类(财政学、金融学),415
2560,云南经济管理学院,20,小学教育,415
1418,北京城市学院,30,学前教育,414
3603,长春财经学院,14,网络与新媒体,414
3623,长春大学旅游学院,2C,会计学,414
0489,长江大学,50,护理学,414
3673,成都外国语学院,0L,葡萄牙语,414
3763,福建江夏学院,1E,金融学,414
3830,广西外国语学院,0T,财务管理,414
3299,哈尔滨石油学院,42,财务管理,414
0846,江西科技学院,42,教育学,414
3625,昆明文理学院,D6,审计学,414
0841,辽宁对外经贸学院,03,物流管理,414
2729,齐齐哈尔工程学院,09,财务管理,414
3320,青岛黄海学院,30,财务管理,414
0723,渭南师范学院,36,学前教育(中外合作办学)(师范类),414
3727,新疆天山职业技术大学,8W,财税大数据应用,414
3601,长春工业大学人文信息学院,27,电子商务,413
3207,大连科技学院,20,审计学,413
2617,广州城市理工学院,30,人力资源管理,413
3299,哈尔滨石油学院,46,俄语,413
3594,河北地质大学华信学院,01,金融学类(金融学、保险学、经济与金融、互联网金融),413
3298,黑龙江财经学院,25,资产评估,413
3296,黑龙江外国语学院,40,翻译(俄语方向),413
3431,南昌交通学院,25,国际经济与贸易,413
2544,宁夏理工学院,03,电子商务(数智电商),413
3378,青岛城市学院,15,国际经济与贸易,413
3220,沈阳城市学院,04,汉语言文学,413
0142,沈阳工业大学,JN,日语(辽宁省高校专项计划),413
0477,信阳师范大学,73,经济学(中外合作办学),413
4226,运城职业技术大学,0L,现代物流管理,413
3904,北京工业大学耿丹学院,14,汉语国际教育,412
3601,长春工业大学人文信息学院,24,供应链管理,412
3600,长春光华学院,0C,秘书学,412
3665,电子科技大学成都学院,17,电子商务,412
3830,广西外国语学院,0E,汉语言文学,412
3306,哈尔滨广厦学院,10,会计学,412
3431,南昌交通学院,29,公共事业管理,412
2544,宁夏理工学院,01,会计学(智能会计),412
2544,宁夏理工学院,04,国际经济与贸易(数字贸易),412
2915,上海中侨职业技术大学,52,金融科技应用,412
2713,西安外事学院,14,英语,412
3662,长春人文学院,21,社会工作,411
3303,哈尔滨剑桥学院,Y5,学前教育(师范类),411
3594,河北地质大学华信学院,11,护理学,411
3607,吉林动画学院,25,广告学,411
3622,吉林师范大学博达学院,43,日语,411
3328,丽江文化旅游学院,23,小学教育,411
0841,辽宁对外经贸学院,0B,会计学,411
2544,宁夏理工学院,05,金融学,411
3220,沈阳城市学院,28,工商管理,411
0859,天津天狮学院,A2,工商管理类(市场营销、财务管理、国际商务、人力资源管理、审计学),411
3658,天津外国语大学滨海外事学院,07,朝鲜语,411
3218,大连财经学院,2E,保险学,410
3198,大连理工大学城市学院,5A,英语,410
3298,黑龙江财经学院,04,保险学,410
0081,华北理工大学,71,匈牙利语,410
3328,丽江文化旅游学院,08,会计学,410
3217,辽宁理工学院,04,网络与新媒体,410
3215,辽宁师范大学海华学院,15,审计学,410
3639,柳州工学院,2J,工商管理,410
3429,南昌大学科学技术学院,13,旅游管理,410
3891,保定理工学院,11,市场营销,409
3600,长春光华学院,11,戏剧影视文学,409
3662,长春人文学院,18,工商管理,409
3588,重庆外语外事学院,07,法语,409
3762,福州外语外贸学院,03,法语,409
3830,广西外国语学院,0D,汉语国际教育,409
3622,吉林师范大学博达学院,49,财务管理,409
2710,闽南理工学院,0V,审计学,409
3669,四川传媒学院,88,电影学,409
3891,保定理工学院,01,经济学,408
3602,长春电子科技学院,33,汉语国际教育,408
3198,大连理工大学城市学院,3F,物流管理,408
3198,大连理工大学城市学院,4D,建筑学,408
3198,大连理工大学城市学院,6A,广播电视学,408
3212,大连医科大学中山学院,0D,公共事业管理,408
3212,大连医科大学中山学院,0F,健康服务与管理,408
3714,广州工商学院,65,会计学,408
3902,广州新华学院,11,会计学,408
3306,哈尔滨广厦学院,11,财务管理,408
2303,湖南涉外经济学院,S2,工商管理,408
2802,吉利学院,16,财务管理,408
3900,辽宁财贸学院,15,财务管理,408
3957,辽宁传媒学院,06,网络与新媒体,408
3957,辽宁传媒学院,12,文化产业管理,408
3957,辽宁传媒学院,15,戏剧影视文学,408
3215,辽宁师范大学海华学院,06,英语,408
3421,南昌工学院,28,会计学,408
3431,南昌交通学院,24,金融学,408
3995,青岛工学院,31,工商管理,408
3208,沈阳城市建设学院,27,网络与新媒体,408
3201,沈阳工学院,B5,人力资源管理,408
2714,西安翻译学院,08,英语,408
3623,长春大学旅游学院,1A,旅游管理,407
3602,长春电子科技学院,24,会计学,407
3606,长春科技学院,20,财务管理,407
3218,大连财经学院,3B,商务英语,407
3326,滇池学院,0H,汉语国际教育,407
3298,黑龙江财经学院,17,"工商管理类(隶属于管理学类,按管理学类培养分流)(工商管理、市场营销、人力资源管理、旅游管理、会展经济与管理)",407
3622,吉林师范大学博达学院,41,法语,407
0964,吉林外国语大学,06,商务英语,407
0964,吉林外国语大学,20,西班牙语,407
0841,辽宁对外经贸学院,01,国际经济与贸易,407
3995,青岛工学院,24,英语,407
3015,青岛恒星科技学院,1N,英语,407
3322,山东现代学院,08,学前教育(师范类),407
3538,山西晋中理工学院,01,经济学,407
0163,沈阳药科大学,17,药事管理,407
3684,珠海科技学院,31,会展经济与管理,407
3601,长春工业大学人文信息学院,21,工商管理,406
3218,大连财经学院,2C,金融学,406
3218,大连财经学院,5D,信用风险管理与法律防控,406
3631,大连东软信息学院,W3,电子商务,406
3665,电子科技大学成都学院,04,英语,406
1635,哈尔滨信息工程学院,11,财务管理,406
0964,吉林外国语大学,52,金融学(中外合作办学),406
0846,江西科技学院,40,学前教育,406
2938,江西应用科技学院,16,会计学,406
3217,辽宁理工学院,02,汉语言文学,406
3217,辽宁理工学院,24,审计学,406
3320,青岛黄海学院,25,护理学,406
3322,山东现代学院,09,汉语国际教育,406
2799,上海建桥学院,26,旅游管理,406
3208,沈阳城市建设学院,01,建筑学,406
4042,西安科技大学高新学院,17,人文教育,406
0758,新疆农业大学,0A,经济与贸易类(国际经济与贸易),406
